City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Dikson,RU,2022-08-08 01:13:56,73.5069,80.5464,42.1,100,100,6.17,overcast clouds
1,Rikitea,PF,2022-08-08 01:10:55,-23.1203,-134.9692,72.01,73,100,34.05,light rain
2,Prince Rupert,CA,2022-08-08 01:12:04,54.3161,-130.3201,60.96,69,2,6.85,clear sky
3,Saldanha,ZA,2022-08-08 01:13:57,-33.0117,17.9442,56.89,86,34,12.8,scattered clouds
4,Haines Junction,CA,2022-08-08 01:13:58,60.7522,-137.5108,58.82,47,57,8.88,broken clouds
5,Atuona,PF,2022-08-08 01:13:58,-9.8,-139.0333,77.36,67,74,17.2,broken clouds
6,Cape Town,ZA,2022-08-08 01:13:58,-33.9258,18.4232,56.12,90,0,3.0,clear sky
7,Lompoc,US,2022-08-08 01:10:51,34.6391,-120.4579,81.01,70,0,25.99,clear sky
8,Khatanga,RU,2022-08-08 01:13:59,71.9667,102.5,57.06,66,41,6.26,scattered clouds
9,Butaritari,KI,2022-08-08 01:14:00,3.0707,172.7902,81.9,72,90,14.92,overcast clouds
10,Mana,GF,2022-08-08 01:14:00,5.6592,-53.7767,79.75,82,99,8.16,overcast clouds
11,Mandurah,AU,2022-08-08 01:12:57,-32.55,115.7,59.92,71,98,26.33,overcast clouds
12,Barrow,US,2022-08-08 01:10:57,71.2906,-156.7887,46.42,76,100,17.27,overcast clouds
13,Batagay-Alyta,RU,2022-08-08 01:09:53,67.8006,130.4114,63.55,62,7,2.46,clear sky
14,Vaini,TO,2022-08-08 01:14:02,-21.2,-175.2,80.76,89,20,10.36,few clouds
15,Champerico,GT,2022-08-08 01:14:02,14.3,-91.9167,81.73,77,100,9.44,overcast clouds
16,Kansanshi,ZM,2022-08-08 01:14:03,-12.0951,26.4273,54.45,53,2,3.18,clear sky
17,Kavieng,PG,2022-08-08 01:14:03,-2.5744,150.7967,83.46,72,22,12.82,few clouds
18,Dunedin,NZ,2022-08-08 01:11:55,-45.8742,170.5036,43.81,50,77,8.99,broken clouds
19,Avera,US,2022-08-08 01:14:04,33.194,-82.5271,79.38,63,87,4.79,overcast clouds
20,Sabang,ID,2022-08-08 01:14:04,5.8933,95.3214,81.55,71,100,14.99,overcast clouds
21,Belvidere,US,2022-08-08 01:13:22,42.2639,-88.8443,77.45,94,100,5.5,overcast clouds
22,Amambai,BR,2022-08-08 01:14:05,-23.1042,-55.2258,64.51,95,100,2.57,moderate rain
23,Omboue,GA,2022-08-08 01:14:06,-1.5746,9.2618,71.31,77,97,7.54,overcast clouds
24,Mataura,NZ,2022-08-08 01:12:36,-46.1927,168.8643,42.48,68,7,9.46,clear sky
25,Lagoa,PT,2022-08-08 01:14:06,39.05,-27.9833,73.45,81,52,17.45,light rain
26,Isangel,VU,2022-08-08 01:14:07,-19.55,169.2667,82.51,78,75,4.61,broken clouds
27,Ughelli,NG,2022-08-08 01:14:07,5.4899,6.0074,74.32,90,99,2.86,overcast clouds
28,Ostrovnoy,RU,2022-08-08 01:12:34,68.0531,39.5131,52.2,76,89,11.83,overcast clouds
29,Ushuaia,AR,2022-08-08 01:14:08,-54.8,-68.3,37.06,65,0,10.36,clear sky
30,Tiksi,RU,2022-08-08 01:10:53,71.6872,128.8694,48.34,99,100,5.99,moderate rain
31,Chuy,UY,2022-08-08 01:14:09,-33.6971,-53.4616,47.01,88,6,6.4,clear sky
32,Qaanaaq,GL,2022-08-08 01:14:10,77.484,-69.3632,40.39,54,5,5.37,clear sky
33,Tuktoyaktuk,CA,2022-08-08 01:14:10,69.4541,-133.0374,44.31,76,99,6.31,overcast clouds
34,Georgetown,MY,2022-08-08 01:11:01,5.4112,100.3354,84.13,79,20,2.3,few clouds
35,Sibolga,ID,2022-08-08 01:10:56,1.7427,98.7792,77.72,83,93,2.66,overcast clouds
36,East London,ZA,2022-08-08 01:14:11,-33.0153,27.9116,66.04,92,74,11.88,light rain
37,Coruripe,BR,2022-08-08 01:14:12,-10.1256,-36.1756,72.32,74,9,8.43,clear sky
38,Fortuna,US,2022-08-08 01:13:26,40.5982,-124.1573,71.92,70,0,13.8,clear sky
39,Albanel,CA,2022-08-08 01:13:23,48.8832,-72.4487,54.64,69,98,4.03,overcast clouds
40,Klaksvik,FO,2022-08-08 01:14:12,62.2266,-6.589,52.72,99,100,15.12,overcast clouds
41,Ialibu,PG,2022-08-08 01:14:13,-6.2821,143.9935,70.09,57,54,5.26,broken clouds
42,Arraial Do Cabo,BR,2022-08-08 01:14:14,-22.9661,-42.0278,70.32,91,99,6.55,overcast clouds
43,Ribeira Grande,PT,2022-08-08 01:14:14,38.5167,-28.7,74.08,82,21,16.44,light rain
44,Lebu,CL,2022-08-08 01:14:15,-37.6167,-73.65,46.33,86,98,7.85,overcast clouds
45,Whitehorse,CA,2022-08-08 01:12:46,60.7161,-135.0538,59.81,58,26,1.01,scattered clouds
46,Camacha,PT,2022-08-08 01:09:45,33.0833,-16.3333,67.42,78,40,8.05,scattered clouds
47,Port Alfred,ZA,2022-08-08 01:14:16,-33.5906,26.891,64.85,91,82,12.03,moderate rain
48,Iqaluit,CA,2022-08-08 01:14:16,63.7506,-68.5145,38.66,94,95,5.39,overcast clouds
49,Miri,MY,2022-08-08 01:14:17,4.4148,114.0089,80.8,73,83,4.85,broken clouds
50,Pangnirtung,CA,2022-08-08 01:14:17,66.1451,-65.7125,43.05,90,99,2.06,overcast clouds
51,Busselton,AU,2022-08-08 01:12:41,-33.65,115.3333,57.09,86,92,22.91,light rain
52,Ilulissat,GL,2022-08-08 01:14:18,69.2167,-51.1,42.82,93,100,2.3,overcast clouds
53,Jamestown,US,2022-08-08 01:13:24,42.097,-79.2353,77.72,54,40,5.75,scattered clouds
54,Hithadhoo,MV,2022-08-08 01:14:19,-0.6,73.0833,81.43,73,100,5.61,overcast clouds
55,Harper,LR,2022-08-08 01:14:19,4.375,-7.7169,73.0,81,71,9.44,broken clouds
56,Tasiilaq,GL,2022-08-08 01:10:54,65.6145,-37.6368,42.96,98,100,6.87,light rain
57,Afua,BR,2022-08-08 01:14:20,-0.1567,-50.3867,75.36,91,9,5.23,clear sky
58,Krasnoselkup,RU,2022-08-08 01:14:21,65.7,82.4667,62.1,76,100,10.27,overcast clouds
59,Nikolskoye,RU,2022-08-08 01:14:21,59.7035,30.7861,58.8,80,100,4.03,overcast clouds
60,Hofn,IS,2022-08-08 01:14:22,64.2539,-15.2082,52.32,85,21,9.93,few clouds
61,Hilo,US,2022-08-08 01:14:22,19.7297,-155.09,88.29,71,0,11.5,clear sky
62,Albany,US,2022-08-08 01:10:27,42.6001,-73.9662,80.58,80,0,4.68,clear sky
63,Marystown,CA,2022-08-08 01:14:24,47.1666,-55.1483,67.86,100,100,1.99,overcast clouds
64,Punta Arenas,CL,2022-08-08 01:11:18,-53.15,-70.9167,37.51,81,75,11.5,broken clouds
65,Ayan,RU,2022-08-08 01:14:25,56.45,138.1667,54.3,95,100,22.35,moderate rain
66,Lodwar,KE,2022-08-08 01:14:26,3.1191,35.5973,79.27,51,100,11.72,overcast clouds
67,Sambava,MG,2022-08-08 01:14:26,-14.2667,50.1667,64.54,88,9,8.79,clear sky
68,Kraskino,RU,2022-08-08 01:14:27,42.7114,130.7794,80.87,71,10,9.64,clear sky
69,Zyryanka,RU,2022-08-08 01:14:27,65.75,150.85,73.74,49,26,12.26,scattered clouds
70,Avarua,CK,2022-08-08 01:14:27,-21.2078,-159.775,77.05,61,40,19.57,scattered clouds
71,Zabol,AF,2022-08-08 01:14:28,32.25,67.25,72.82,20,0,2.24,clear sky
72,Sao Joao Da Barra,BR,2022-08-08 01:12:47,-21.6403,-41.0511,71.96,91,62,5.53,broken clouds
73,Monte Escobedo,MX,2022-08-08 01:14:29,22.3,-103.5833,66.29,60,56,1.63,broken clouds
74,Yangjiang,CN,2022-08-08 01:14:29,21.85,111.9667,82.27,85,55,8.88,broken clouds
75,Port Elizabeth,ZA,2022-08-08 01:14:30,-33.918,25.5701,60.1,100,100,23.02,moderate rain
76,Grand Gaube,MU,2022-08-08 01:14:30,-20.0064,57.6608,65.37,78,0,5.01,clear sky
77,Sorong,ID,2022-08-08 01:14:31,-0.8833,131.25,81.25,78,61,7.0,broken clouds
78,Anadyr,RU,2022-08-08 01:14:31,64.75,177.4833,50.5,49,40,22.37,scattered clouds
79,Margate,GB,2022-08-08 01:14:32,51.3813,1.3862,60.69,81,13,1.01,few clouds
80,Qujing,CN,2022-08-08 01:14:32,25.4833,103.7833,64.17,88,99,3.65,overcast clouds
81,Hermanus,ZA,2022-08-08 01:14:32,-34.4187,19.2345,57.06,84,19,3.89,few clouds
82,Sao Filipe,CV,2022-08-08 01:14:33,14.8961,-24.4956,79.54,84,66,3.49,broken clouds
83,Faanui,PF,2022-08-08 01:14:33,-16.4833,-151.75,76.51,71,61,25.7,broken clouds
84,Lingao,CN,2022-08-08 01:14:34,19.9103,109.6859,83.3,82,100,12.53,overcast clouds
85,Honningsvag,NO,2022-08-08 01:14:34,70.9821,25.9704,49.75,87,75,17.27,broken clouds
86,Touros,BR,2022-08-08 01:14:35,-5.1989,-35.4608,74.55,81,16,13.15,few clouds
87,Plettenberg Bay,ZA,2022-08-08 01:14:35,-34.0527,23.3716,59.0,84,99,13.62,overcast clouds
88,Longyearbyen,SJ,2022-08-08 01:14:36,78.2186,15.6401,44.44,93,75,13.8,broken clouds
89,Labuhan,ID,2022-08-08 01:14:36,-6.8844,112.2051,79.36,75,5,9.66,clear sky
90,Chapais,CA,2022-08-08 01:14:37,49.7834,-74.8492,53.38,64,24,3.65,few clouds
91,Eureka,US,2022-08-08 01:14:37,40.8021,-124.1637,74.68,81,69,3.0,broken clouds
92,Pavelets,RU,2022-08-08 01:14:37,53.7883,39.246,66.34,59,100,5.55,overcast clouds
93,San Patricio,US,2022-08-08 01:14:38,28.017,-97.5169,87.75,61,96,14.29,overcast clouds
94,Cananea,MX,2022-08-08 01:10:32,30.95,-110.3,66.07,79,88,12.3,light rain
95,Katsuura,JP,2022-08-08 01:14:38,35.1333,140.3,84.0,78,3,17.52,clear sky
96,Sheridan,US,2022-08-08 01:13:03,44.8333,-106.9173,80.98,25,0,4.61,clear sky
97,Tezu,IN,2022-08-08 01:14:39,27.9167,96.1667,86.22,70,27,0.54,scattered clouds
98,Provideniya,RU,2022-08-08 01:14:40,64.3833,-173.3,41.36,65,100,18.01,overcast clouds
99,Castro,BR,2022-08-08 01:14:30,-24.7911,-50.0119,56.35,97,100,5.28,overcast clouds
100,Severo-Kurilsk,RU,2022-08-08 01:14:40,50.6789,156.125,59.23,87,35,3.69,scattered clouds
101,Barlinek,PL,2022-08-08 01:14:41,52.9946,15.2186,59.14,70,12,5.41,few clouds
102,Kapaa,US,2022-08-08 01:14:41,22.0752,-159.319,82.72,77,0,12.66,clear sky
103,Chokurdakh,RU,2022-08-08 01:14:25,70.6333,147.9167,57.22,36,99,17.47,overcast clouds
104,Bredasdorp,ZA,2022-08-08 01:14:42,-34.5322,20.0403,57.09,90,100,2.19,overcast clouds
105,Akhisar,TR,2022-08-08 01:14:42,38.9185,27.8401,69.69,83,0,7.31,clear sky
106,Pemberton,CA,2022-08-08 01:14:42,50.3164,-122.8027,89.29,26,0,5.64,clear sky
107,Lukovetskiy,RU,2022-08-08 01:14:43,64.2956,41.9211,52.11,89,19,5.03,few clouds
108,San Antero,CO,2022-08-08 01:14:43,9.3741,-75.7589,78.98,83,100,7.49,overcast clouds
109,Cottonwood,US,2022-08-08 01:14:44,34.7392,-112.0099,75.9,79,100,2.71,overcast clouds
110,Bowen,AU,2022-08-08 01:14:44,-20.0167,148.2333,70.97,56,0,8.12,clear sky
111,North Battleford,CA,2022-08-08 01:14:45,52.7834,-108.2847,78.4,50,20,10.36,few clouds
112,Valparaiso,CL,2022-08-08 01:14:45,-33.0393,-71.6273,52.48,100,0,6.91,clear sky
113,Itarema,BR,2022-08-08 01:14:46,-2.9248,-39.9167,77.9,83,7,16.08,clear sky
114,Galle,LK,2022-08-08 01:14:46,6.0367,80.217,77.43,89,100,12.44,overcast clouds
115,Konstantinovka,RU,2022-08-08 01:14:46,49.6167,127.9833,66.99,56,1,15.41,clear sky
116,Filingue,NE,2022-08-08 01:14:47,14.3521,3.3168,84.76,64,100,17.47,moderate rain
117,Namatanai,PG,2022-08-08 01:14:47,-3.6667,152.4333,83.37,71,38,8.01,light rain
118,Cherskiy,RU,2022-08-08 01:14:48,68.75,161.3,49.55,51,56,3.44,broken clouds
119,Burnie,AU,2022-08-08 01:14:48,-41.0667,145.9167,54.95,55,9,6.69,clear sky
120,Domoni,KM,2022-08-08 01:14:48,-12.2569,44.5319,72.9,77,30,8.1,scattered clouds
121,Ballina,AU,2022-08-08 01:11:29,-28.8667,153.5667,64.78,57,0,12.28,clear sky
122,Thompson,CA,2022-08-08 01:14:49,55.7435,-97.8558,73.56,49,75,12.66,broken clouds
123,Imeni Poliny Osipenko,RU,2022-08-08 01:14:49,52.4201,136.4853,56.73,99,100,8.01,heavy intensity rain
124,Kodiak,US,2022-08-08 01:14:50,57.79,-152.4072,65.71,45,0,6.91,clear sky
125,Shetpe,KZ,2022-08-08 01:14:50,44.1667,52.1167,78.06,22,100,7.74,overcast clouds
126,Maumere,ID,2022-08-08 01:14:51,-8.6199,122.2111,81.12,71,28,4.81,scattered clouds
127,Nadym,RU,2022-08-08 01:14:51,65.5333,72.5167,70.34,63,0,9.06,clear sky
128,Talnakh,RU,2022-08-08 01:14:52,69.4865,88.3972,56.21,97,100,6.51,moderate rain
129,Vila Velha,BR,2022-08-08 01:14:52,-20.3297,-40.2925,75.15,85,0,12.66,clear sky
130,Orebro,SE,2022-08-08 01:12:08,59.2741,15.2066,53.78,58,39,6.91,scattered clouds
131,Saint-Philippe,RE,2022-08-08 01:14:53,-21.3585,55.7679,65.79,84,0,5.14,clear sky
132,Bambous Virieux,MU,2022-08-08 01:14:54,-20.3428,57.7575,66.22,94,40,5.75,scattered clouds
133,San Andres,CO,2022-08-08 01:14:43,12.5847,-81.7006,82.42,83,75,14.97,broken clouds
134,Evensk,RU,2022-08-08 01:14:55,61.95,159.2333,60.75,74,95,2.35,overcast clouds
135,Sitka,US,2022-08-08 01:14:55,57.0531,-135.33,57.09,82,100,3.44,haze
136,Tagusao,PH,2022-08-08 01:14:56,9.1924,117.8141,82.11,72,92,5.66,light rain
137,Hervey Bay,AU,2022-08-08 01:14:56,-25.2986,152.8535,66.02,49,0,11.99,clear sky
138,Yarmouth,US,2022-08-08 01:14:57,41.7057,-70.2286,79.97,85,0,18.41,clear sky
139,Douentza,ML,2022-08-08 01:14:57,14.9951,-2.9517,82.63,53,100,10.22,overcast clouds
140,Bergama,TR,2022-08-08 01:14:58,39.1207,27.1805,73.0,75,1,13.4,clear sky
141,Mahebourg,MU,2022-08-08 01:14:58,-20.4081,57.7,66.25,94,40,5.75,scattered clouds
142,Menongue,AO,2022-08-08 01:14:58,-14.6585,17.691,52.63,40,0,4.9,clear sky
143,Norman Wells,CA,2022-08-08 01:14:33,65.282,-126.8329,60.84,72,75,6.91,broken clouds
144,Ponta Do Sol,PT,2022-08-08 01:14:59,32.6667,-17.1,70.72,83,0,3.56,clear sky
145,Necochea,AR,2022-08-08 01:15:00,-38.5473,-58.7368,39.81,82,16,6.6,few clouds
146,Ngunguru,NZ,2022-08-08 01:15:00,-35.6167,174.5,60.33,69,100,7.67,overcast clouds
147,Napasar,IN,2022-08-08 01:15:00,27.9667,73.55,83.84,74,100,6.46,overcast clouds
148,Mosetse,BW,2022-08-08 01:11:21,-20.75,26.65,60.96,30,4,8.23,clear sky
149,Taonan,CN,2022-08-08 01:15:01,45.3333,122.7833,71.71,47,0,14.36,clear sky
150,Maceio,BR,2022-08-08 01:15:01,-9.6658,-35.7353,71.04,88,20,2.3,few clouds
151,Ossora,RU,2022-08-08 01:15:02,59.2353,163.0719,64.76,63,100,7.4,overcast clouds
152,Mar Del Plata,AR,2022-08-08 01:10:10,-38.0023,-57.5575,46.09,83,100,12.66,light rain
153,Vondrozo,MG,2022-08-08 01:15:03,-22.8167,47.2833,55.83,97,4,1.83,clear sky
154,Bethel,US,2022-08-08 01:15:03,41.3712,-73.414,81.01,87,75,0.0,broken clouds
155,Airai,TL,2022-08-08 01:14:34,-8.9266,125.4092,70.99,42,20,4.65,few clouds
156,Surgut,RU,2022-08-08 01:15:04,61.25,73.4167,60.98,82,0,2.24,clear sky
157,Chauk,MM,2022-08-08 01:15:04,20.8833,94.8167,79.14,84,100,10.18,overcast clouds
158,Puerto Ayora,EC,2022-08-08 01:15:05,-0.7393,-90.3518,67.55,96,68,10.09,broken clouds
159,Port Macquarie,AU,2022-08-08 01:12:04,-31.4333,152.9167,62.89,62,10,14.2,clear sky
160,Mannargudi,IN,2022-08-08 01:15:06,10.6667,79.4333,79.02,70,100,6.46,heavy intensity rain
161,Maloy,NO,2022-08-08 01:15:06,61.9353,5.1136,53.33,60,100,15.28,overcast clouds
162,Hobart,AU,2022-08-08 01:13:00,-42.8794,147.3294,49.26,83,20,10.36,few clouds
163,Datong,CN,2022-08-08 01:15:07,40.0936,113.2914,76.95,51,99,9.17,overcast clouds
164,Ulladulla,AU,2022-08-08 01:15:08,-35.35,150.4667,56.12,64,33,9.95,scattered clouds
165,Svetlogorsk,BY,2022-08-08 01:15:08,52.6333,29.7333,53.58,96,2,6.24,clear sky
166,Komyshuvakha,UA,2022-08-08 01:15:08,47.7176,35.5288,69.85,47,4,7.58,clear sky
167,Hami,CN,2022-08-08 01:15:09,42.8,93.45,89.29,17,0,14.7,clear sky
168,Salinas,US,2022-08-08 01:15:09,36.6777,-121.6555,81.41,62,0,13.8,clear sky
169,Tutoia,BR,2022-08-08 01:11:15,-2.7619,-42.2744,78.04,87,13,11.61,few clouds
170,Biak,ID,2022-08-08 01:15:10,-0.9131,122.8766,80.06,74,64,5.66,broken clouds
171,Balaipungut,ID,2022-08-08 01:15:10,1.05,101.2833,77.04,94,87,2.46,overcast clouds
172,Isilkul,RU,2022-08-08 01:15:11,54.9109,71.2728,59.79,79,75,8.55,broken clouds
173,Vaitape,PF,2022-08-08 01:15:12,-16.5167,-151.75,76.53,71,65,25.95,broken clouds
174,Carnarvon,AU,2022-08-08 01:15:15,-24.8667,113.6333,65.25,70,0,11.59,clear sky
175,Hambantota,LK,2022-08-08 01:15:16,6.1241,81.1185,77.76,82,63,17.67,broken clouds
176,Hushitai,CN,2022-08-08 01:15:16,41.9322,123.5114,76.91,74,96,11.32,overcast clouds
177,Namibe,AO,2022-08-08 01:15:17,-15.1961,12.1522,60.08,92,23,2.86,few clouds
178,Adrar,MR,2022-08-08 01:15:18,20.5022,-10.0711,97.23,26,65,12.15,broken clouds
179,Wilmington,US,2022-08-08 01:15:11,34.2257,-77.9447,81.86,72,0,4.61,clear sky
180,Colon,PA,2022-08-08 01:15:18,9.3592,-79.9014,81.45,86,100,5.01,overcast clouds
181,Victoria,HK,2022-08-08 01:12:31,22.2855,114.1577,83.97,94,44,1.01,moderate rain
182,Hemsedal,NO,2022-08-08 01:15:19,60.8629,8.5534,47.16,89,71,3.89,broken clouds
183,Torbay,CA,2022-08-08 01:15:19,47.6666,-52.7314,70.57,88,75,16.11,broken clouds
184,Batsfjord,NO,2022-08-08 01:15:20,70.6345,29.7185,49.93,93,100,18.41,light rain
185,New Norfolk,AU,2022-08-08 01:15:21,-42.7826,147.0587,48.92,58,5,2.3,clear sky
186,Dongsheng,CN,2022-08-08 01:15:21,39.8161,109.9776,68.54,66,100,16.42,overcast clouds
187,Moen,NO,2022-08-08 01:15:21,69.1304,18.6123,49.86,93,75,2.3,broken clouds
188,Bluff,NZ,2022-08-08 01:15:22,-46.6,168.3333,42.8,55,10,20.74,clear sky
189,Half Moon Bay,US,2022-08-08 01:13:24,37.4636,-122.4286,78.91,65,0,24.16,clear sky
190,Petropavlovsk-Kamchatskiy,RU,2022-08-08 01:15:23,53.0452,158.6483,61.39,77,75,6.71,broken clouds
191,Ahipara,NZ,2022-08-08 01:15:24,-35.1667,173.1667,61.05,72,1,7.47,clear sky
192,Asau,RO,2022-08-08 01:15:24,46.4333,26.4,63.52,96,19,3.89,few clouds
193,Zhangye,CN,2022-08-08 01:15:24,38.9342,100.4517,76.42,37,23,5.7,few clouds
194,Zhanaozen,KZ,2022-08-08 01:15:25,43.3,52.8,76.26,30,88,10.94,overcast clouds
195,Cap Malheureux,MU,2022-08-08 01:15:26,-19.9842,57.6142,66.47,78,0,4.0,clear sky
196,Pevek,RU,2022-08-08 01:15:26,69.7008,170.3133,32.76,89,100,15.73,overcast clouds
197,Barranca,PE,2022-08-08 01:15:27,-10.75,-77.7667,61.18,82,89,10.8,overcast clouds
198,Marrakesh,MA,2022-08-08 01:15:27,31.6315,-8.0083,73.47,56,0,5.75,clear sky
199,Atbasar,KZ,2022-08-08 01:15:28,51.8,68.3333,59.58,85,98,7.81,overcast clouds
200,Ambilobe,MG,2022-08-08 01:15:28,-13.2,49.05,60.26,89,6,3.06,clear sky
201,Guerrero Negro,MX,2022-08-08 01:11:29,27.9769,-114.0611,79.32,68,99,15.41,overcast clouds
202,Catio,GW,2022-08-08 01:15:29,11.2833,-15.25,76.64,92,100,4.81,light rain
203,Sao Felix Do Xingu,BR,2022-08-08 01:15:30,-6.6447,-51.995,78.66,59,38,1.12,scattered clouds
204,Leningradskiy,RU,2022-08-08 01:15:30,69.3833,178.4167,33.1,94,99,20.74,light snow
205,Fukuma,JP,2022-08-08 01:15:31,33.7667,130.4667,91.4,65,99,5.79,overcast clouds
206,Henties Bay,NA,2022-08-08 01:15:31,-22.116,14.2845,54.5,91,99,7.56,overcast clouds
207,Havoysund,NO,2022-08-08 01:15:32,70.9963,24.6622,50.23,88,100,21.27,overcast clouds
208,Kirakira,SB,2022-08-08 01:15:32,-10.4544,161.9205,83.1,71,65,8.05,broken clouds
209,Hamilton,US,2022-08-08 01:14:44,39.1834,-84.5333,81.95,79,0,8.05,clear sky
210,Port Hardy,CA,2022-08-08 01:15:11,50.6996,-127.4199,69.98,68,20,19.57,fog
211,Nishihara,JP,2022-08-08 01:15:33,26.1842,127.7558,89.26,75,40,9.22,scattered clouds
212,Paamiut,GL,2022-08-08 01:15:34,61.994,-49.6678,43.34,89,7,15.48,clear sky
213,Laguna,US,2022-08-08 01:15:34,38.421,-121.4238,96.15,39,0,12.66,clear sky
214,Corrientes,AR,2022-08-08 01:15:35,-27.4806,-58.8341,58.89,87,20,6.91,few clouds
215,Korla,CN,2022-08-08 01:15:35,41.7597,86.1469,86.27,26,0,5.48,clear sky
216,Carsamba,TR,2022-08-08 01:15:36,41.1989,36.7219,73.78,94,20,4.61,few clouds
217,Vardo,NO,2022-08-08 01:15:36,70.3705,31.1107,48.18,87,100,12.66,light rain
218,Mstera,RU,2022-08-08 01:15:37,56.3789,41.92,60.4,94,31,4.61,scattered clouds
219,Lensk,RU,2022-08-08 01:15:37,60.7253,114.9278,54.18,80,100,1.61,overcast clouds
220,Pisco,PE,2022-08-08 01:14:50,-13.7,-76.2167,62.65,72,20,3.44,haze
221,Kabinda,CD,2022-08-08 01:15:37,-6.1333,24.4833,67.87,38,100,4.83,overcast clouds
222,Sao Jose Da Coroa Grande,BR,2022-08-08 01:15:38,-8.8978,-35.1478,76.1,65,92,8.93,overcast clouds
223,Trudovoye,RU,2022-08-08 01:15:38,43.3058,132.0817,80.33,69,20,8.95,few clouds
224,Lichinga,MZ,2022-08-08 01:15:39,-13.3128,35.2406,53.69,71,0,6.91,clear sky
225,Richards Bay,ZA,2022-08-08 01:15:39,-28.783,32.0377,67.33,89,39,12.33,scattered clouds
226,Belaya Gora,RU,2022-08-08 01:15:40,68.5333,146.4167,66.6,40,57,13.24,broken clouds
227,Alegrete,BR,2022-08-08 01:15:40,-29.7831,-55.7919,53.42,85,100,18.07,overcast clouds
228,Alice Town,BS,2022-08-08 01:15:40,25.7167,-79.3,83.55,73,97,16.15,overcast clouds
229,San Cristobal,VE,2022-08-08 01:11:30,7.7669,-72.225,73.58,94,99,2.68,overcast clouds
230,Cidreira,BR,2022-08-08 01:15:41,-30.1811,-50.2056,58.84,93,100,11.65,overcast clouds
231,Baykit,RU,2022-08-08 01:15:42,61.67,96.37,63.75,68,36,3.58,scattered clouds
232,Banda Aceh,ID,2022-08-08 01:15:43,5.5577,95.3222,80.62,71,98,11.34,overcast clouds
233,Kruisfontein,ZA,2022-08-08 01:15:43,-34.0033,24.7314,57.88,95,100,15.17,heavy intensity rain
234,Khovu-Aksy,RU,2022-08-08 01:15:44,51.1333,93.6,62.55,54,65,4.32,light rain
